LSOA11CD,LSOA_uprn_count,LSOA_A_count,LSOA_B_count,LSOA_C_count,LSOA_D_count,LSOA_E_count,LSOA_F_count,LSOA_G_count,LSOA_no epc_count,LSOA_A_percent,LSOA_B_percent,LSOA_C_percent,LSOA_D_percent,LSOA_E_percent,LSOA_F_percent,LSOA_G_percent,LSOA_no epc_percent
E01033650,803,,23.0,55,175,179,28.0,9.0,334,,2.9,6.8,21.8,22.3,3.5,1.1,41.6
E01009368,475,,4.0,59,107,87,8.0,3.0,207,,0.8,12.4,22.5,18.3,1.7,0.6,43.6
E01009339,481,,,45,145,88,7.0,1.0,195,,,9.4,30.1,18.3,1.5,0.2,40.5
E01009365,717,,11.0,138,138,56,14.0,3.0,357,,1.5,19.2,19.2,7.8,2.0,0.4,49.8
E01009338,459,,,19,124,133,8.0,7.0,168,,,4.1,27.0,29.0,1.7,1.5,36.6
E01009329,820,,8.0,46,173,148,23.0,7.0,415,,1.0,5.6,21.1,18.0,2.8,0.9,50.6
E01033561,4284,,1.0,134,110,40,9.0,1.0,3989,,0.0,3.1,2.6,0.9,0.2,0.0,93.1
E01009202,682,,50.0,151,154,41,7.0,3.0,276,,7.3,22.1,22.6,6.0,1.0,0.4,40.5
E01009483,576,,8.0,56,174,94,13.0,3.0,228,,1.4,9.7,30.2,16.3,2.3,0.5,39.6
E01009203,1243,,16.0,283,115,23,1.0,,805,,1.3,22.8,9.3,1.9,0.1,,64.8
E01033644,890,,1.0,115,297,156,17.0,2.0,302,,0.1,12.9,33.4,17.5,1.9,0.2,33.9
E01009344,499,,4.0,52,145,76,15.0,4.0,203,,0.8,10.4,29.1,15.2,3.0,0.8,40.7
E01009198,502,,4.0,43,159,99,10.0,6.0,181,,0.8,8.6,31.7,19.7,2.0,1.2,36.1
E01009379,774,,21.0,290,132,31,10.0,5.0,285,,2.7,37.5,17.1,4.0,1.3,0.6,36.8
E01009363,621,,21.0,128,119,57,19.0,,277,,3.4,20.6,19.2,9.2,3.1,,44.6
E01009380,527,,,29,143,115,18.0,4.0,218,,,5.5,27.1,21.8,3.4,0.8,41.4
E01009332,720,,28.0,140,130,53,6.0,1.0,362,,3.9,19.4,18.1,7.4,0.8,0.1,50.3
E01009201,731,3.0,7.0,196,139,28,3.0,1.0,354,0.4,1.0,26.8,19.0,3.8,0.4,0.1,48.4
E01009199,571,,15.0,208,153,36,2.0,1.0,156,,2.6,36.4,26.8,6.3,0.4,0.2,27.3
E01009200,666,,3.0,174,218,47,8.0,1.0,215,,0.5,26.1,32.7,7.1,1.2,0.2,32.3
E01009204,818,1.0,14.0,264,212,42,5.0,2.0,278,0.1,1.7,32.3,25.9,5.1,0.6,0.2,34.0
E01009482,502,,1.0,69,158,71,9.0,3.0,191,,0.2,13.7,31.5,14.1,1.8,0.6,38.0
E01009192,663,1.0,1.0,28,185,161,23.0,2.0,262,0.2,0.2,4.2,27.9,24.3,3.5,0.3,39.5
E01009479,650,,1.0,65,222,120,8.0,1.0,233,,0.2,10.0,34.2,18.5,1.2,0.2,35.8
E01009333,449,,,15,170,117,11.0,,136,,,3.3,37.9,26.1,2.4,,30.3
E01009194,1169,,114.0,147,200,141,16.0,3.0,548,,9.8,12.6,17.1,12.1,1.4,0.3,46.9
E01009400,665,,1.0,19,226,99,16.0,8.0,296,,0.2,2.9,34.0,14.9,2.4,1.2,44.5
E01008999,541,,1.0,43,140,93,21.0,2.0,241,,0.2,7.9,25.9,17.2,3.9,0.4,44.5
E01009102,665,,2.0,41,248,74,10.0,7.0,283,,0.3,6.2,37.3,11.1,1.5,1.1,42.6
E01009101,969,1.0,10.0,201,108,22,2.0,,625,0.1,1.0,20.7,11.1,2.3,0.2,,64.5
E01009096,827,3.0,11.0,193,178,22,2.0,1.0,417,0.4,1.3,23.3,21.5,2.7,0.2,0.1,50.4
E01009099,937,3.0,55.0,378,86,4,1.0,,410,0.3,5.9,40.3,9.2,0.4,0.1,,43.8
E01009103,742,2.0,8.0,223,73,7,1.0,1.0,427,0.3,1.1,30.1,9.8,0.9,0.1,0.1,57.5
E01009097,1483,,15.0,270,136,16,2.0,,1044,,1.0,18.2,9.2,1.1,0.1,,70.4
E01009106,602,,11.0,122,136,31,5.0,1.0,296,,1.8,20.3,22.6,5.1,0.8,0.2,49.2
E01009080,845,,1.0,87,130,59,4.0,2.0,562,,0.1,10.3,15.4,7.0,0.5,0.2,66.5
E01009079,741,1.0,4.0,53,220,132,18.0,4.0,309,0.1,0.5,7.2,29.7,17.8,2.4,0.5,41.7
E01008998,669,,,32,221,102,15.0,11.0,288,,,4.8,33.0,15.2,2.2,1.6,43.0
E01009104,696,,1.0,28,253,77,15.0,2.0,320,,0.1,4.0,36.4,11.1,2.2,0.3,46.0
E01010122,1252,,2.0,157,337,110,10.0,4.0,632,,0.2,12.5,26.9,8.8,0.8,0.3,50.5
E01010118,1034,2.0,4.0,202,264,50,2.0,2.0,508,0.2,0.4,19.5,25.5,4.8,0.2,0.2,49.1
E01010109,1411,2.0,148.0,169,224,156,30.0,16.0,666,0.1,10.5,12.0,15.9,11.1,2.1,1.1,47.2
E01010138,1240,,,36,334,176,42.0,8.0,644,,,2.9,26.9,14.2,3.4,0.6,51.9
E01010133,1461,,22.0,170,434,142,16.0,10.0,667,,1.5,11.6,29.7,9.7,1.1,0.7,45.7
E01009318,672,,25.0,23,170,110,10.0,4.0,330,,3.7,3.4,25.3,16.4,1.5,0.6,49.1
E01009319,663,,4.0,22,163,106,13.0,4.0,351,,0.6,3.3,24.6,16.0,2.0,0.6,52.9
E01009314,781,,94.0,49,200,75,22.0,12.0,329,,12.0,6.3,25.6,9.6,2.8,1.5,42.1
E01009317,887,,100.0,56,250,118,14.0,6.0,343,,11.3,6.3,28.2,13.3,1.6,0.7,38.7
E01009320,714,,,22,202,127,15.0,4.0,344,,,3.1,28.3,17.8,2.1,0.6,48.2
E01009315,944,,1.0,145,266,93,20.0,7.0,412,,0.1,15.4,28.2,9.9,2.1,0.7,43.6
E01010134,1215,,10.0,108,334,164,22.0,4.0,573,,0.8,8.9,27.5,13.5,1.8,0.3,47.2
E01010114,1656,,140.0,192,308,198,18.0,6.0,794,,8.5,11.6,18.6,12.0,1.1,0.4,47.9
E01010120,1332,,32.0,356,438,84,4.0,,418,,2.4,26.7,32.9,6.3,0.3,,31.4
E01010239,1298,2.0,32.0,338,286,56,8.0,2.0,574,0.2,2.5,26.0,22.0,4.3,0.6,0.2,44.2
E01010236,1393,,126.0,408,150,36,14.0,4.0,655,,9.0,29.3,10.8,2.6,1.0,0.3,47.0
E01010117,1164,6.0,94.0,52,294,85,10.0,2.0,621,0.5,8.1,4.5,25.3,7.3,0.9,0.2,53.4
E01010240,1181,,6.0,372,226,52,8.0,,517,,0.5,31.5,19.1,4.4,0.7,,43.8
E01010119,1258,,,64,336,124,32.0,6.0,696,,,5.1,26.7,9.9,2.5,0.5,55.3
E01008887,919,,1.0,54,217,92,22.0,13.0,520,,0.1,5.9,23.6,10.0,2.4,1.4,56.6
E01008886,770,,18.0,101,189,122,14.0,5.0,321,,2.3,13.1,24.5,15.8,1.8,0.6,41.7
E01009316,1008,,3.0,43,227,113,10.0,5.0,607,,0.3,4.3,22.5,11.2,1.0,0.5,60.2
E01009313,659,,3.0,64,171,73,21.0,6.0,321,,0.5,9.7,25.9,11.1,3.2,0.9,48.7
E01010159,1103,,,34,353,186,18.0,12.0,500,,,3.1,32.0,16.9,1.6,1.1,45.3
E01008883,682,,2.0,49,210,132,19.0,4.0,266,,0.3,7.2,30.8,19.4,2.8,0.6,39.0
E01008884,775,,15.0,26,214,176,21.0,9.0,314,,1.9,3.4,27.6,22.7,2.7,1.2,40.5
E01008885,521,,,5,129,83,11.0,3.0,290,,,1.0,24.8,15.9,2.1,0.6,55.7
E01008888,656,,,16,190,93,12.0,6.0,339,,,2.4,29.0,14.2,1.8,0.9,51.7
E01009312,630,,3.0,43,159,88,18.0,8.0,311,,0.5,6.8,25.2,14.0,2.9,1.3,49.4
E01009337,518,,,17,168,136,25.0,7.0,165,,,3.3,32.4,26.3,4.8,1.4,31.9
E01009323,705,1.0,76.0,106,164,45,10.0,7.0,296,0.1,10.8,15.0,23.3,6.4,1.4,1.0,42.0
E01009520,743,,5.0,70,179,112,13.0,,364,,0.7,9.4,24.1,15.1,1.7,,49.0
E01010162,1280,,2.0,40,368,219,36.0,2.0,613,,0.2,3.1,28.7,17.1,2.8,0.2,47.9
E01009521,650,,7.0,20,172,115,12.0,3.0,321,,1.1,3.1,26.5,17.7,1.8,0.5,49.4
E01009091,728,,7.0,157,178,58,4.0,3.0,321,,1.0,21.6,24.5,8.0,0.5,0.4,44.1
E01009513,689,,5.0,39,226,93,9.0,14.0,303,,0.7,5.7,32.8,13.5,1.3,2.0,44.0
E01009092,790,,21.0,118,173,46,11.0,1.0,420,,2.7,14.9,21.9,5.8,1.4,0.1,53.2
E01009507,685,,17.0,167,121,103,12.0,3.0,262,,2.5,24.4,17.7,15.0,1.8,0.4,38.2
E01009508,636,,5.0,85,181,70,20.0,3.0,272,,0.8,13.4,28.5,11.0,3.1,0.5,42.8
E01009512,726,1.0,80.0,126,162,48,4.0,2.0,303,0.1,11.0,17.4,22.3,6.6,0.6,0.3,41.7
E01009484,574,,13.0,129,159,81,10.0,4.0,178,,2.3,22.5,27.7,14.1,1.7,0.7,31.0
E01009094,563,,29.0,106,141,45,10.0,4.0,228,,5.2,18.8,25.0,8.0,1.8,0.7,40.5
E01009489,568,,2.0,38,175,112,10.0,1.0,230,,0.4,6.7,30.8,19.7,1.8,0.2,40.5
E01009342,489,,,3,102,128,22.0,1.0,233,,,0.6,20.9,26.2,4.5,0.2,47.6
E01009478,685,,14.0,139,236,68,4.0,4.0,220,,2.0,20.3,34.5,9.9,0.6,0.6,32.1
E01009305,816,,43.0,146,245,55,10.0,4.0,313,,5.3,17.9,30.0,6.7,1.2,0.5,38.4
E01009307,785,,17.0,179,227,53,10.0,3.0,296,,2.2,22.8,28.9,6.8,1.3,0.4,37.7
E01009298,593,,1.0,117,179,34,18.0,6.0,238,,0.2,19.7,30.2,5.7,3.0,1.0,40.1
E01009511,520,,7.0,99,154,31,10.0,2.0,217,,1.3,19.0,29.6,6.0,1.9,0.4,41.7
E01010121,1277,,2.0,96,392,146,26.0,16.0,599,,0.2,7.5,30.7,11.4,2.0,1.3,46.9
E01008882,713,3.0,3.0,93,256,98,14.0,5.0,241,0.4,0.4,13.0,35.9,13.7,2.0,0.7,33.8
E01009088,759,,10.0,98,155,131,19.0,5.0,341,,1.3,12.9,20.4,17.3,2.5,0.7,44.9
E01009509,769,,8.0,77,152,108,20.0,3.0,401,,1.0,10.0,19.8,14.0,2.6,0.4,52.1
E01009516,554,,9.0,52,184,73,12.0,6.0,218,,1.6,9.4,33.2,13.2,2.2,1.1,39.4
E01008881,646,,1.0,53,194,96,13.0,6.0,283,,0.2,8.2,30.0,14.9,2.0,0.9,43.8
E01033647,436,,,26,146,100,12.0,9.0,143,,,6.0,33.5,22.9,2.8,2.1,32.8
E01009343,574,,1.0,40,174,129,27.0,2.0,201,,0.2,7.0,30.3,22.5,4.7,0.3,35.0
E01009082,518,2.0,2.0,87,150,40,5.0,2.0,230,0.4,0.4,16.8,29.0,7.7,1.0,0.4,44.4
E01009195,694,,,53,271,121,16.0,5.0,228,,,7.6,39.0,17.4,2.3,0.7,32.9
E01009331,594,,,7,204,142,12.0,7.0,222,,,1.2,34.3,23.9,2.0,1.2,37.4
E01009491,617,15.0,22.0,23,150,101,11.0,2.0,293,2.4,3.6,3.7,24.3,16.4,1.8,0.3,47.5
E01009197,479,1.0,3.0,59,165,83,7.0,3.0,158,0.2,0.6,12.3,34.4,17.3,1.5,0.6,33.0
E01033649,500,,1.0,34,152,125,19.0,6.0,163,,0.2,6.8,30.4,25.0,3.8,1.2,32.6
E01009510,736,,23.0,186,152,52,6.0,5.0,312,,3.1,25.3,20.7,7.1,0.8,0.7,42.4
E01008897,651,,13.0,38,197,84,14.0,7.0,298,,2.0,5.8,30.3,12.9,2.2,1.1,45.8
E01009311,602,,4.0,95,173,41,9.0,7.0,273,,0.7,15.8,28.7,6.8,1.5,1.2,45.3
E01009492,604,,13.0,22,181,122,12.0,13.0,241,,2.2,3.6,30.0,20.2,2.0,2.2,39.9
E01009334,472,,6.0,38,120,113,17.0,4.0,174,,1.3,8.1,25.4,23.9,3.6,0.8,36.9
E01009326,564,,7.0,40,212,86,5.0,7.0,207,,1.2,7.1,37.6,15.2,0.9,1.2,36.7
E01009481,734,,3.0,28,232,143,37.0,10.0,281,,0.4,3.8,31.6,19.5,5.0,1.4,38.3
E01009093,684,,1.0,124,215,26,19.0,11.0,288,,0.1,18.1,31.4,3.8,2.8,1.6,42.1
E01009518,738,,15.0,74,188,145,29.0,2.0,285,,2.0,10.0,25.5,19.6,3.9,0.3,38.6
E01009486,678,,28.0,30,194,142,27.0,11.0,246,,4.1,4.4,28.6,20.9,4.0,1.6,36.3
E01009090,619,,1.0,35,164,120,27.0,4.0,268,,0.2,5.7,26.5,19.4,4.4,0.6,43.3
E01009328,557,,1.0,6,151,189,18.0,1.0,191,,0.2,1.1,27.1,33.9,3.2,0.2,34.3
E01033642,880,,3.0,12,312,238,17.0,8.0,290,,0.3,1.4,35.5,27.0,1.9,0.9,33.0
E01009514,1092,,150.0,105,164,37,5.0,5.0,626,,13.7,9.6,15.0,3.4,0.5,0.5,57.3
E01009335,505,,1.0,9,170,117,13.0,6.0,189,,0.2,1.8,33.7,23.2,2.6,1.2,37.4
E01009490,689,,1.0,24,228,158,16.0,5.0,257,,0.1,3.5,33.1,22.9,2.3,0.7,37.3
E01009087,612,,,9,191,135,20.0,5.0,252,,,1.5,31.2,22.1,3.3,0.8,41.2
E01008898,574,1.0,1.0,53,204,71,5.0,4.0,235,0.2,0.2,9.2,35.5,12.4,0.9,0.7,40.9
E01009476,610,,2.0,50,196,88,15.0,6.0,253,,0.3,8.2,32.1,14.4,2.5,1.0,41.5
E01009085,536,,3.0,30,150,106,9.0,1.0,237,,0.6,5.6,28.0,19.8,1.7,0.2,44.2
E01009487,626,,,29,194,121,24.0,7.0,251,,,4.6,31.0,19.3,3.8,1.1,40.1
E01009095,769,1.0,56.0,29,204,113,17.0,7.0,342,0.1,7.3,3.8,26.5,14.7,2.2,0.9,44.5
E01009341,567,,5.0,203,129,32,7.0,,191,,0.9,35.8,22.8,5.6,1.2,,33.7
E01009083,647,27.0,15.0,124,135,87,8.0,3.0,248,4.2,2.3,19.2,20.9,13.4,1.2,0.5,38.3
E01009515,685,,20.0,109,160,82,23.0,4.0,287,,2.9,15.9,23.4,12.0,3.4,0.6,41.9
E01009485,542,,1.0,18,183,111,21.0,5.0,203,,0.2,3.3,33.8,20.5,3.9,0.9,37.5
E01009327,443,,1.0,6,161,115,11.0,1.0,148,,0.2,1.4,36.3,26.0,2.5,0.2,33.4
E01009086,718,,24.0,59,177,109,20.0,6.0,323,,3.3,8.2,24.7,15.2,2.8,0.8,45.0
E01009325,516,,2.0,60,174,88,8.0,5.0,179,,0.4,11.6,33.7,17.1,1.6,1.0,34.7
E01009322,821,1.0,108.0,130,207,56,10.0,2.0,307,0.1,13.2,15.8,25.2,6.8,1.2,0.2,37.4
E01009324,745,,,18,200,121,22.0,5.0,379,,,2.4,26.8,16.2,3.0,0.7,50.9
E01009480,608,,10.0,79,218,70,15.0,9.0,207,,1.6,13.0,35.9,11.5,2.5,1.5,34.0
E01009519,621,,1.0,12,143,109,24.0,6.0,326,,0.2,1.9,23.0,17.6,3.9,1.0,52.5
E01009488,836,,19.0,78,300,109,10.0,6.0,314,,2.3,9.3,35.9,13.0,1.2,0.7,37.6
E01009475,635,1.0,10.0,95,204,55,8.0,9.0,253,0.2,1.6,15.0,32.1,8.7,1.3,1.4,39.8
E01009084,544,,8.0,39,169,81,16.0,4.0,227,,1.5,7.2,31.1,14.9,2.9,0.7,41.7
E01009309,943,,59.0,313,168,38,9.0,1.0,355,,6.3,33.2,17.8,4.0,1.0,0.1,37.6
E01009081,732,,,40,201,123,21.0,1.0,346,,,5.5,27.5,16.8,2.9,0.1,47.3
E01009517,711,,42.0,143,184,44,10.0,2.0,286,,5.9,20.1,25.9,6.2,1.4,0.3,40.2
E01008896,600,,,33,227,83,4.0,13.0,240,,,5.5,37.8,13.8,0.7,2.2,40.0
E01009477,589,,2.0,24,230,92,16.0,15.0,210,,0.3,4.1,39.0,15.6,2.7,2.5,35.7
E01009299,660,,13.0,155,172,37,7.0,3.0,273,,2.0,23.5,26.1,5.6,1.1,0.5,41.4
E01009306,807,1.0,18.0,173,200,35,9.0,1.0,370,0.1,2.2,21.4,24.8,4.3,1.1,0.1,45.8
E01009089,522,,2.0,10,172,115,16.0,5.0,202,,0.4,1.9,33.0,22.0,3.1,1.0,38.7
E01009300,790,,34.0,125,250,67,21.0,7.0,286,,4.3,15.8,31.6,8.5,2.7,0.9,36.2
E01009304,847,2.0,3.0,182,262,53,19.0,5.0,321,0.2,0.4,21.5,30.9,6.3,2.2,0.6,37.9
E01010130,1794,,242.0,472,300,64,8.0,,708,,13.5,26.3,16.7,3.6,0.4,,39.5
E01010127,1593,8.0,100.0,444,290,120,6.0,,625,0.5,6.3,27.9,18.2,7.5,0.4,,39.2
E01010235,1218,,84.0,202,412,72,6.0,4.0,438,,6.9,16.6,33.8,5.9,0.5,0.3,36.0
E01010145,1469,2.0,166.0,208,320,106,12.0,,655,0.1,11.3,14.2,21.8,7.2,0.8,,44.6
E01010125,1825,6.0,398.0,464,262,70,,2.0,623,0.3,21.8,25.4,14.4,3.8,,0.1,34.1
E01010142,1334,,6.0,328,378,112,6.0,,504,,0.4,24.6,28.3,8.4,0.4,,37.8
E01010149,1277,,116.0,124,268,86,2.0,,681,,9.1,9.7,21.0,6.7,0.2,,53.3
E01010128,1454,8.0,214.0,278,259,58,8.0,,629,0.6,14.7,19.1,17.8,4.0,0.6,,43.3
E01010110,1234,,28.0,202,282,138,25.0,2.0,557,,2.3,16.4,22.9,11.2,2.0,0.2,45.1
E01010112,1420,2.0,14.0,368,380,72,2.0,,582,0.1,1.0,25.9,26.8,5.1,0.1,,41.0
E01010148,1577,,87.0,432,314,112,12.0,6.0,614,,5.5,27.4,19.9,7.1,0.8,0.4,38.9
E01010234,1963,,556.0,276,310,62,8.0,2.0,749,,28.3,14.1,15.8,3.2,0.4,0.1,38.2
E01010237,1605,,66.0,320,324,72,12.0,,811,,4.1,19.9,20.2,4.5,0.7,,50.5
E01010143,1496,4.0,120.0,396,294,82,8.0,,592,0.3,8.0,26.5,19.7,5.5,0.5,,39.6
E01010140,1331,2.0,10.0,350,326,72,10.0,,561,0.2,0.8,26.3,24.5,5.4,0.8,,42.1
E01010139,901,,60.0,180,188,40,2.0,,431,,6.7,20.0,20.9,4.4,0.2,,47.8
E01010141,1343,,,412,284,104,6.0,,537,,,30.7,21.1,7.7,0.4,,40.0
E01010129,1589,,130.0,458,394,104,16.0,,487,,8.2,28.8,24.8,6.5,1.0,,30.6
E01010144,1575,4.0,102.0,354,332,72,6.0,2.0,703,0.3,6.5,22.5,21.1,4.6,0.4,0.1,44.6
E01010113,1165,,26.0,190,268,110,12.0,,559,,2.2,16.3,23.0,9.4,1.0,,48.0
E01010111,1362,2.0,43.0,394,302,92,4.0,2.0,523,0.1,3.2,28.9,22.2,6.8,0.3,0.1,38.4
E01010147,1433,,108.0,432,282,90,16.0,2.0,503,,7.5,30.1,19.7,6.3,1.1,0.1,35.1
E01009310,866,1.0,2.0,233,238,56,5.0,2.0,329,0.1,0.2,26.9,27.5,6.5,0.6,0.2,38.0
E01009308,1050,3.0,23.0,261,200,26,4.0,2.0,531,0.3,2.2,24.9,19.0,2.5,0.4,0.2,50.6
E01009321,853,,6.0,188,254,63,11.0,2.0,329,,0.7,22.0,29.8,7.4,1.3,0.2,38.6
E01009303,758,1.0,6.0,159,225,50,8.0,3.0,306,0.1,0.8,21.0,29.7,6.6,1.1,0.4,40.4
E01010126,1390,2.0,38.0,408,306,48,2.0,2.0,584,0.1,2.7,29.4,22.0,3.5,0.1,0.1,42.0
E01010123,1327,,112.0,100,288,168,16.0,8.0,635,,8.4,7.5,21.7,12.7,1.2,0.6,47.9
E01010124,1279,,4.0,51,276,195,32.0,10.0,711,,0.3,4.0,21.6,15.2,2.5,0.8,55.6
E01010146,1348,4.0,14.0,234,370,118,14.0,12.0,582,0.3,1.0,17.4,27.4,8.8,1.0,0.9,43.2
E01010238,1390,,82.0,391,306,102,8.0,,501,,5.9,28.1,22.0,7.3,0.6,,36.0
E01010131,1495,2.0,218.0,438,236,64,12.0,2.0,523,0.1,14.6,29.3,15.8,4.3,0.8,0.1,35.0
E01009297,830,4.0,80.0,126,209,50,8.0,,353,0.5,9.6,15.2,25.2,6.0,1.0,,42.5
E01009302,659,2.0,13.0,66,182,55,11.0,2.0,328,0.3,2.0,10.0,27.6,8.3,1.7,0.3,49.8
E01009301,820,,7.0,177,351,78,16.0,3.0,188,,0.9,21.6,42.8,9.5,2.0,0.4,22.9
